IXGDF,IGNORE,USUBJID,CENTER,SUBJECT,INDNAME,COMPOUND,STUDY,STUDYN,STUDYDES,PART,EXTENS,TRT,TRTNAME,TRTR,TRTNAMER,VISIT,VISNAME,BASE,SCREEN,TIMEUNIT,DATEDAY,DATETIME,DURATION,NT,TIME,TYPENAME,NAME,VALUE,VALUETXT,UNIT,ULOQ,LLOQ,ROUTE,INTERVAL,NRDOSES,COMMENT
29,,Animal_3,1,Animal_3,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,9,ABCD12ABCD12_003 5mgperkg,9,ABCD12ABCD12_003 5mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,2,2,PK,ABCD12 Concentration,34.58515623,NaN,ng/ml,NaN,NaN,,NaN,NaN,
30,,Animal_3,1,Animal_3,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,9,ABCD12ABCD12_003 5mgperkg,9,ABCD12ABCD12_003 5mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,28.55994194,NaN,ng/ml,NaN,NaN,,NaN,NaN,
31,,Animal_3,1,Animal_3,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,9,ABCD12ABCD12_003 5mgperkg,9,ABCD12ABCD12_003 5mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,20.60638385,NaN,ng/ml,NaN,NaN,,NaN,NaN,
32,,Animal_3,1,Animal_3,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,9,ABCD12ABCD12_003 5mgperkg,9,ABCD12ABCD12_003 5mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,8,8,PK,ABCD12 Concentration,18.65098247,NaN,ng/ml,NaN,NaN,,NaN,NaN,
33,,Animal_3,1,Animal_3,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,9,ABCD12ABCD12_003 5mgperkg,9,ABCD12ABCD12_003 5mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,10.38092533,NaN,ng/ml,NaN,NaN,,NaN,NaN,
34,,Animal_3,1,Animal_3,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,9,ABCD12ABCD12_003 5mgperkg,9,ABCD12ABCD12_003 5mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,24,24,DOSE,ABCD12 Dose,0.1,NaN,mg,NaN,NaN,oral,NaN,NaN,
35,,Animal_3,1,Animal_3,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,9,ABCD12ABCD12_003 5mgperkg,9,ABCD12ABCD12_003 5mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,48,48,DOSE,ABCD12 Dose,0.1,NaN,mg,NaN,NaN,oral,NaN,NaN,
36,,Animal_3,1,Animal_3,XYZ,ABCD12,ABCD12_003,2,ABCD12_003,1,1,9,ABCD12ABCD12_003 5mgperkg,9,ABCD12ABCD12_003 5mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,72,72,DOSE,ABCD12 Dose,0.1,NaN,mg,NaN,NaN,oral,NaN,NaN,
37,,Animal_4,1,Animal_4,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,11,ABCD12ABCD12_001 100mgperkg,11,ABCD12ABCD12_001 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,2,NaN,mg,NaN,NaN,oral,NaN,NaN,
38,,Animal_4,1,Animal_4,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,11,ABCD12ABCD12_001 100mgperkg,11,ABCD12ABCD12_001 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,753.4644146,NaN,ng/ml,NaN,NaN,,NaN,NaN,
39,,Animal_4,1,Animal_4,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,11,ABCD12ABCD12_001 100mgperkg,11,ABCD12ABCD12_001 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,2135.428699,NaN,ng/ml,NaN,NaN,,NaN,NaN,
40,,Animal_4,1,Animal_4,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,11,ABCD12ABCD12_001 100mgperkg,11,ABCD12ABCD12_001 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,3802.342407,NaN,ng/ml,NaN,NaN,,NaN,NaN,
41,,Animal_4,1,Animal_4,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,11,ABCD12ABCD12_001 100mgperkg,11,ABCD12ABCD12_001 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,4170.460196,NaN,ng/ml,NaN,NaN,,NaN,NaN,
42,,Animal_4,1,Animal_4,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,11,ABCD12ABCD12_001 100mgperkg,11,ABCD12ABCD12_001 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,38.19976479,NaN,ng/ml,NaN,NaN,,NaN,NaN,
43,,Animal_4,1,Animal_4,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,11,ABCD12ABCD12_001 100mgperkg,11,ABCD12ABCD12_001 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,47,47,PK,ABCD12 Concentration,4.886096293,NaN,ng/ml,NaN,NaN,,NaN,NaN,
44,,Animal_4,1,Animal_4,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,11,ABCD12ABCD12_001 100mgperkg,11,ABCD12ABCD12_001 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,71,71,PK,ABCD12 Concentration,2.637625921,NaN,ng/ml,NaN,NaN,,NaN,NaN,
45,,Animal_4,1,Animal_4,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,11,ABCD12ABCD12_001 100mgperkg,11,ABCD12ABCD12_001 100mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,95,95,PK,ABCD12 Concentration,2.070834838,NaN,ng/ml,NaN,NaN,,NaN,NaN,
46,,Animal_5,1,Animal_5,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,12,ABCD12ABCD12_001 10mgperkg,12,ABCD12ABCD12_001 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,0.2,NaN,mg,NaN,NaN,oral,NaN,NaN,
47,,Animal_5,1,Animal_5,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,12,ABCD12ABCD12_001 10mgperkg,12,ABCD12ABCD12_001 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,21.44893444,NaN,ng/ml,NaN,NaN,,NaN,NaN,
48,,Animal_5,1,Animal_5,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,12,ABCD12ABCD12_001 10mgperkg,12,ABCD12ABCD12_001 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,161.9469467,NaN,ng/ml,NaN,NaN,,NaN,NaN,
49,,Animal_5,1,Animal_5,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,12,ABCD12ABCD12_001 10mgperkg,12,ABCD12ABCD12_001 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,68.68326234,NaN,ng/ml,NaN,NaN,,NaN,NaN,
50,,Animal_5,1,Animal_5,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,12,ABCD12ABCD12_001 10mgperkg,12,ABCD12ABCD12_001 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,83.06467219,NaN,ng/ml,NaN,NaN,,NaN,NaN,
51,,Animal_5,1,Animal_5,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,12,ABCD12ABCD12_001 10mgperkg,12,ABCD12ABCD12_001 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,2.900631421,NaN,ng/ml,NaN,NaN,,NaN,NaN,
52,,Animal_5,1,Animal_5,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,12,ABCD12ABCD12_001 10mgperkg,12,ABCD12ABCD12_001 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,47,47,PK,ABCD12 Concentration,1.920257576,NaN,ng/ml,NaN,NaN,,NaN,NaN,
53,,Animal_5,1,Animal_5,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,12,ABCD12ABCD12_001 10mgperkg,12,ABCD12ABCD12_001 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,71,71,PK,ABCD12 Concentration,0.476686476,NaN,ng/ml,NaN,NaN,,NaN,NaN,
54,,Animal_5,1,Animal_5,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,12,ABCD12ABCD12_001 10mgperkg,12,ABCD12ABCD12_001 10mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,95,95,PK,ABCD12 Concentration,2.322717679,NaN,ng/ml,NaN,NaN,,NaN,NaN,
55,,Animal_6,1,Animal_6,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,13,ABCD12ABCD12_001 200mgperkg,13,ABCD12ABCD12_001 200mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,4,NaN,mg,NaN,NaN,oral,NaN,NaN,
56,,Animal_6,1,Animal_6,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,13,ABCD12ABCD12_001 200mgperkg,13,ABCD12ABCD12_001 200mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,2997.177921,NaN,ng/ml,NaN,NaN,,NaN,NaN,
57,,Animal_6,1,Animal_6,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,13,ABCD12ABCD12_001 200mgperkg,13,ABCD12ABCD12_001 200mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,5474.132408,NaN,ng/ml,NaN,NaN,,NaN,NaN,
58,,Animal_6,1,Animal_6,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,13,ABCD12ABCD12_001 200mgperkg,13,ABCD12ABCD12_001 200mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,10509.36793,NaN,ng/ml,NaN,NaN,,NaN,NaN,
59,,Animal_6,1,Animal_6,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,13,ABCD12ABCD12_001 200mgperkg,13,ABCD12ABCD12_001 200mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,8895.221573,NaN,ng/ml,NaN,NaN,,NaN,NaN,
60,,Animal_6,1,Animal_6,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,13,ABCD12ABCD12_001 200mgperkg,13,ABCD12ABCD12_001 200mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,2280.499511,NaN,ng/ml,NaN,NaN,,NaN,NaN,
61,,Animal_6,1,Animal_6,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,13,ABCD12ABCD12_001 200mgperkg,13,ABCD12ABCD12_001 200mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,47,47,PK,ABCD12 Concentration,11.52358532,NaN,ng/ml,NaN,NaN,,NaN,NaN,
62,,Animal_6,1,Animal_6,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,13,ABCD12ABCD12_001 200mgperkg,13,ABCD12ABCD12_001 200mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,71,71,PK,ABCD12 Concentration,7.544917239,NaN,ng/ml,NaN,NaN,,NaN,NaN,
63,,Animal_6,1,Animal_6,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,13,ABCD12ABCD12_001 200mgperkg,13,ABCD12ABCD12_001 200mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,95,95,PK,ABCD12 Concentration,8.175720614,NaN,ng/ml,NaN,NaN,,NaN,NaN,
64,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,0.5,NaN,mg,NaN,NaN,oral,NaN,NaN,
65,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,443.2592518,NaN,ng/ml,NaN,NaN,,NaN,NaN,
66,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,1975.986528,NaN,ng/ml,NaN,NaN,,NaN,NaN,
67,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,1157.915272,NaN,ng/ml,NaN,NaN,,NaN,NaN,
68,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,607.204033,NaN,ng/ml,NaN,NaN,,NaN,NaN,
69,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,4.934822907,NaN,ng/ml,NaN,NaN,,NaN,NaN,
70,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,47,47,PK,ABCD12 Concentration,0.903484885,NaN,ng/ml,NaN,NaN,,NaN,NaN,
71,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,71,71,PK,ABCD12 Concentration,1.731869467,NaN,ng/ml,NaN,NaN,,NaN,NaN,
72,,Animal_7,1,Animal_7,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,14,ABCD12ABCD12_001 25mgperkg,14,ABCD12ABCD12_001 25mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,95,95,PK,ABCD12 Concentration,1.747001014,NaN,ng/ml,NaN,NaN,,NaN,NaN,
73,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0,0,DOSE,ABCD12 Dose,1,NaN,mg,NaN,NaN,oral,NaN,NaN,
74,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,0.25,0.25,PK,ABCD12 Concentration,205.3853272,NaN,ng/ml,NaN,NaN,,NaN,NaN,
75,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,1,1,PK,ABCD12 Concentration,1108.942256,NaN,ng/ml,NaN,NaN,,NaN,NaN,
76,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,4,4,PK,ABCD12 Concentration,1617.666321,NaN,ng/ml,NaN,NaN,,NaN,NaN,
77,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,6,6,PK,ABCD12 Concentration,2048.223543,NaN,ng/ml,NaN,NaN,,NaN,NaN,
78,,Animal_8,1,Animal_8,XYZ,ABCD12,ABCD12_001,3,ABCD12_001,1,1,15,ABCD12ABCD12_001 50mgperkg,15,ABCD12ABCD12_001 50mgperkg,NaN,unknown,0,0,Hours,unknown,unknown,0,23,23,PK,ABCD12 Concentration,11.41393425,NaN,ng/ml,NaN,NaN,,NaN,NaN,
